plugin,formid,editor_id,modding_use,detail_status,validation
Skyrim.esm,Skyrim.esm:10557F,TutorialAlchemyList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10538D,TutorialBlacksmithList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:105A61,TutorialEnchantingList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09379F,VendorItemsApothecary,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:066333,VendorItemsBlacksmith,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10C42E,VendorItemsCollegeUrag,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0ABDA0,VendorItemsDB,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09F256,VendorItemsDrunkenHuntsman,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0937A8,VendorItemsFletcher,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10D9D4,VendorItemsHunter,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0914F0,VendorItemsInnkeeper,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10BED9,VendorItemsInnkeeperOrgnar,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0937A7,VendorItemsJeweler,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0BEC58,VendorItemsLumberjack,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06CB48,VendorItemsMisc,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0B9C1F,VendorItemsMiscLucan,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0937A1,VendorItemsSpells,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0937A0,VendorItemsTailor,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10D29D,VoicePowerVoicesList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10D29F,VoicePowerVoicesListNoDraugr,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10D29E,VoicePowerVoicesListwithTsun,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:073CBC,VoicesApothecary,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0917E9,VoicesBandit,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:03B994,VoicesBlacksmith,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0400B7,VoicesBrawling,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06E82E,VoicesChild,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0400B6,VoicesCommonAdult,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06D062,VoicesCommonCombatant,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:05B1BB,VoicesDog,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0692B0,VoicesDragon,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0C78E7,VoicesFollowerAll,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0D23AC,VoicesFollowerNeutral,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0D8E1E,VoicesFollowerOrc,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0D23AE,VoicesFollowerRough,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0517A3,VoicesGiant,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0BFB4D,VoicesHunter,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:020FA6,VoicesJarl,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:079FF2,VoicesKhajiit,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:03B98D,VoicesLumberjack,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0F1AB1,VoicesMaleCommonerAndMaleCommonerAccentedOnly,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0EA5C8,VoicesMaleEvenToned,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:047A00,VoicesMarriageAll,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0CCE50,VoicesMarriageArgonian,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0CCE3F,VoicesMarriageArrogant,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0CCD78,VoicesMarriageNeutral,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0CCE4E,VoicesMarriageNord,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0CCE4F,VoicesMarriageOrc,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0CCE4D,VoicesMarriageRough,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:07AA0D,VoicesMiner,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:01C3C4,VoicesMiscShop,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0DFB2E,VoicesMQSovngardeUniques,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:03A185,VoicesNPCs,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0770A5,VoicesNull,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:035A26,VoicesOrc,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06E82D,VoicesParents,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0D8313,VoicesPCVampireCommon,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:068ACA,VoicesPlayer,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:03FF6E,VoicesRivals,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:07038C,VoicesThalmorGuards,crime/civic record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:05926D,VoicesTownInnkeeper,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:06F452,VoicesUnique,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:03FF6B,VoicesVendor,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0B3294,VoicesVigilantOfStendarr,religion/theology record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09F81D,WEHealingPotions,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09F81C,WENPCVoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:109C72,WerewolfAlarmists,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10DEA0,WerewolfDispelList,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0957F6,WerewolfHateFactions,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093AF7,WhiterunAmrensHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093AF9,WhiterunArcadiasCauldronFormList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093AF8,WhiterunBelethorsGoodsFormList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093AFA,WhiterunCarlottasHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093AFB,WhiterunHeimskrsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093AFC,WhiterunHouseBattleBornLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:074A85,WhiterunJarls,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093AFD,WhiterunMaidenLookManorLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093AFE,WhiterunOlavasHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:096572,WhiterunSeverioPelagiasHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093AFF,WhiterunStablesLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093B00,WhiterunUlfberthsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093B01,WhiterunUthgerdsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093B02,WhiterunWarmaidensLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093B03,WhiterunWintersandManorLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:093B04,WhiterunYsoldasHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:036041,WIAddItem01VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:104644,WIAdditem02RubbishContainersList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:036042,WIAddItem02VoiceTypesSpectator1,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:036043,WIAddItem02VoiceTypesSpectator2,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:043B2F,WIAddItem05SpectatorVoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:05222B,WIAddItem06SpectatorVoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:036044,WIAssault01VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:039FC7,WIAssault02QuestGiverVoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0FB97E,WICastDragonBornShouts,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8A8A,WICastMagicNonHostileCourageSpells,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8A9A,WICastMagicNonHostileHealingSpells,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8A99,WICastMagicNonHostileStealthSpells,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8A9F,WICastMagicNonHostileVoicesA,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8AA4,WICastMagicNonHostileVoicesB,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8AB6,WICastMagicNonHostileVoicesC,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8A89,WICastMagicNonHostileWeirdSpells,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:036045,WIChangeLocation01VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A866E,WICommentArmorRareVoices,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8660,WICommentClothingPoorVoices,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8663,WICommentClothingRichVoices,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8654,WICommentCollegeRobesList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A865A,WICommentCollegeRobesVoices,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A866B,WICommentDaedricArtifactVoices,religion/theology record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0AD7AF,WICommentDiseasedVoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8667,WICommentJewelryExpensiveVoices,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A9B22,WICommentMagicColorfulVoices,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0AB3F9,WICommentMagicDangerousVoices,magic/effect record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A865B,WICommentSneakingVoices,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A8671,WICommentWeaponRareVoices,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09BB29,WICraftItem01BlacksmithVoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09BB2A,WICraftItem02EnchanterVoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09BB2B,WICraftItem03AlchemistVoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:038775,WIDeadBody01Bystander1VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A545A,WIDeadBody01Bystander2VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A545B,WIDeadBody01Bystander3VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0AE009,WIGamesTagVoiceList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:038776,WIGuardVoiceTypes,crime/civic record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A545C,WIKill02RelativeVoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A545D,WIKill02VictimVoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:029D10,WIMournersVoiceTypesList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09C757,WindhelmAretinoResidenceLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09C79F,WindhelmArgonianAssemblageLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09C863,WindhelmAtheronResidenceLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09C866,WindhelmBlacksmithLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09C86B,WindhelmClanCruelSeaLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09C86D,WindhelmClanShatterShieldHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09C868,WindhelmClanShatterShieldOfficeLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09C869,WindhelmEastEmpireCompanyOfficeLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09C871,WindhelmStablesLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:09C873,WindhelmWhitePhialLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:072EA3,WineList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0967E5,WinterholdKraldarsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0967E4,WinterholdRanmirsHouseLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:037012,WIRemoveItem01VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:036046,WIRemoveItem02VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0A545E,WIRemoveItem03Bystander1and2VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:04FBE3,WIRemoveItem03VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:036047,WIRemoveItem04VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:036048,WIRemoveItem05VoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:0FD818,WIThiefWanderCombatOverrideList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:034DA6,WITrashContainers,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:039790,WIVendorVoiceTypes,vendor/economy record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:036040,WIxxxVoiceTypes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Skyrim.esm,Skyrim.esm:10ACCC,woodChoppingAxes,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Update.esm:0030B4,CCHorseArmorList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Update.esm:003271,HelpManualInstalledContent,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Update.esm:003275,HelpManualInstalledContentAE,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Update.esm:00094A,HelpManualKinect,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Update.esm:002ECC,HelpManualMods,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Skyrim.esm:000163,HelpManualPC,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Skyrim.esm:000165,HelpManualXBox,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Skyrim.esm:0BEC3C,OldHroldanHangedManLockList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Update.esm:000999,OversizedSummoningExceptionWorldSpaces,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Update.esm:00099B,RidableWorldSpaces,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Update.esm:00099A,SunAffectingExceptionWorldSpaces,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Update.esm:000969,SunDamageExceptionWorldSpaces,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Update.esm:0008F4,VATSLargeRaceList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Update.esm:000998,WeatherExceptionList,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
Update.esm,Skyrim.esm:0957F6,WerewolfHateFactions,curated record set,scan-only; use detailed candidate table or local xEdit/CK inspection for items,candidate-scan
