plugin,formid,editor_id,modding_use,detail_status,validation
Skyrim.esm,Skyrim.esm:007136,KolskeggrMineExterior03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01F7B3,KolskeggrMinePavosHouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:013907,KynesgroveBraidwoodInn,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:013901,KynesgroveSteamscorchGullyMine,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:081D5B,LabyrinthianPriestSanctuary,faction hub cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01CEC4,LabyrinthianTempleToAqueducts,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0161F5,LeftHandMine,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0198DE,LeftHandMineDaighresHouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0075CA,LeftHandMineExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0075AB,LeftHandMineExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0198DF,LeftHandMineMinersBarracks,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0198E0,LeftHandMineSkaggisHouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009102,LoreiusFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009101,LoreiusFarmExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009120,LoreiusFarmExterior03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009100,LoreiusFarmExterior04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0161F4,LoreiusFarmhouse,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:015253,LostEchoCave01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0092AB,LostEchoCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:05554A,LostProspectMine01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00BCA9,LostProspectMineExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00BC88,LostProspectMineExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0DBF12,MarasEyePond01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00916B,MarasEyePondExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:023FD4,MarkarthHalloftheDead,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:020EED,MarkarthMines,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016DF7,MarkarthShrineofTalos,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016DFE,MarkarthSilverBloodInn,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:03EA9D,MarkarthTempleInnerSanctum,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016DF3,MarkarthTempleofDibella,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:016DFA,MarkarthVlindrelHall,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:02529E,MehrunesDagonShrine,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0161F3,MerryfairFarm,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00BC90,MerryfairFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0099B2,MilitaryCampWhiterunImperial,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0099B1,MilitaryCampWhiterunImperial02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0099B3,MilitaryCampWhiterunImperial03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0099D3,MilitaryCampWhiterunImperial04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009592,MilitaryCampWhiterunImperial05,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009632,MilitaryCampWhiterunSons,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009651,MilitaryCampWhiterunSons02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:008EEE,MilitaryCampWinterholdImperial,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:008EED,MilitaryCampWinterholdImperial02,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:008F0C,MilitaryCampWinterholdImperial03,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B413,MilitaryCampWinterholdSons,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00B412,MilitaryCampWinterholdSons02,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01523C,MorKhazgurMine,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:05D010,MorthalGuardhouseJail,crime/punishment cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0138CC,MorthalHighmoonHall,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:0138CE,MorthalMoorsideInn,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:009B5D,MossMotherCavernExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:01E4A7,MossMotherCavernStart,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:023C96,MzinchaleftBlackreachExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:09AA4A,NightcallerTemple01,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:008ED2,NightcallerTempleExterior01,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:008ED1,NightcallerTempleExterior02,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:013A5D,NightgateInn,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:027552,NightgateInnCellar,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00905D,NightgateInnExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00907C,NightgateInnExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00905C,NightgateInnExterior03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:039850,NightingaleHall01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00BD33,NightingaleHallExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:015294,NorthwindMine01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Skyrim.esm,Skyrim.esm:00BB4A,NorthwindMineExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
